Sample,Reported_Sex,x,y,z,flag
3997,Male,-14.462979073302261,0.1467330650647908,-2.628061997366745,FALSE
3998,Female,24.496704925364195,-0.46977253049386847,3.9942506928248735,FALSE
3999,Female,22.492537712141633,-0.553224887070671,3.4530614982792516,FALSE
4000,Male,-13.489764710959,0.5839814409062064,-4.026509956414558,FALSE
4001,Female,23.69391750960785,-1.0587317469711068,3.8084510266842946,FALSE
4002,Male,-16.786322652119754,0.3669279697084972,-4.596103727975678,FALSE
4003,Female,18.614935088141273,-0.6521033832156753,3.795427416715568,FALSE
4004,Male,-14.120862430702264,0.43096546633695865,-2.5511347402570843,FALSE
4005,Male,-13.939392374772192,0.06562324016329468,-3.164958824189203,FALSE
4006,Female,21.054836879027246,-0.5052890176378835,4.163121889049029,FALSE
4007,Female,23.970650724083615,-0.3478990966359161,3.9143604802349024,FALSE
4008,Female,22.498233707196082,-0.7440686743271868,3.4629678372182733,FALSE
4009,Female,23.241155116538327,-0.9435446833421849,3.583899159332457,FALSE
4010,Female,19.026678674777617,-0.6382634003354327,4.059310711498729,FALSE
4011,Male,-14.718096926918948,0.5051294327042076,-1.7987332226320794,FALSE
4012,Male,-13.813352601027514,0.5244503750599163,-2.905946362335182,FALSE
4013,Female,21.13833130156245,-0.9716209314597964,3.644789753262343,FALSE
4014,Female,20.383002821810095,-0.33897216165074157,3.571122135616837,FALSE
4015,Female,22.86625296034547,-0.6096759666384028,4.142880946846591,FALSE
4016,Male,-14.06488439098684,0.5630382480856387,-1.543252943873577,FALSE
4017,Female,24.929402524679755,-0.6587544183031745,3.8149305829259768,FALSE
4018,Male,-17.82470503728108,0.20739528219208528,-3.168131359082896,FALSE
4019,Female,22.943334114287108,-0.36342075573846255,3.9742428327894,FALSE
4020,Male,-16.187600747876246,0.36921764637000326,-3.682873253488512,FALSE
4021,Male,-15.47376441659492,1.1644704215758872,-1.5746624802518516,FALSE
4022,Female,22.489348636957317,-0.3185833813538666,3.646796916701045,FALSE
4023,Female,22.20104037040818,-0.7704484126185428,4.155399204139303,FALSE
4024,Male,-19.83142727706183,0.8986696966106799,-1.8285449109940168,FALSE
4025,Female,24.038856228904255,-0.4236501648446288,4.01840216729833,FALSE
4026,Female,25.14145103201538,-0.4990167972388024,3.7885788574463564,FALSE
4027,Male,-15.83420966076822,0.6505801621837624,-2.795900443035849,FALSE
4028,Male,-15.07289897063001,0.6077415972195332,-4.728162977570614,FALSE
4029,Male,-16.143942870538723,0.47441921458566433,-2.8691697173439157,FALSE
4030,Female,23.126065709596926,-0.3174633726588436,3.760200682192535,FALSE
4031,Female,23.525591688796084,-0.9851532934575693,3.996119898904074,FALSE
4032,Female,20.67234757775051,-0.9262958720834641,4.089744488136929,FALSE
4033,Female,19.33632915073658,-0.8965243568363789,3.5985487731213386,FALSE
4034,Male,-16.65488092080805,0.3584361131510597,-1.5097654643436091,FALSE
4035,Male,-14.578534215606714,0.5481043971699457,-4.55011423231716,FALSE
4036,Female,21.12329060459847,-0.9718323426325581,3.6368454473146463,FALSE
4037,Male,-13.409847340687207,0.5585292593927643,-3.5534634587556213,FALSE
4038,Female,23.63016891032951,-1.0538825530684102,3.678828412553985,FALSE
4039,Female,21.07377614233596,-0.38777334079843667,4.103197543671764,FALSE
4040,Female,24.798441288746165,-0.7434950800135218,3.7120095278521528,FALSE
4041,Male,-16.03757413032391,0.2429372129214696,-3.5330514274491596,FALSE
4042,Male,-12.783210329887627,0.664625399696753,-3.7968987790009834,FALSE
4043,Male,-12.971709954758891,0.5855826931990475,-3.1132249807496897,FALSE
4044,Male,-14.190648320663957,0.4136689548535434,-4.09787304014441,FALSE
4045,Female,22.73549205284581,-0.576967958454434,3.470012336887117,FALSE
4046,Male,-15.946743014802959,0.6806315360017181,-2.3836192382002004,FALSE
4047,Female,18.465330583276753,-0.6439070774750316,3.7911444659687703,FALSE
4048,Male,-15.44820337445161,0.5321976837146205,-1.5722052902914552,FALSE
4049,Male,-13.30464235585808,0.6827130010404652,-3.84247207361678,FALSE
4050,Female,20.814694734956184,-0.2832203682347464,3.904122473350287,FALSE
4051,Male,-13.788879619985318,0.6682182533115106,-3.276288955100431,FALSE
4052,Female,24.268987901184943,-0.4939457043921419,3.5783814498345223,FALSE
4053,Male,-15.450937155682015,0.5742913295693104,-2.5697994722549837,FALSE
4054,Female,18.73172494994833,-0.6590886130258847,3.7767780234765054,FALSE
4055,Male,-14.072595485369044,0.7842760331614341,-3.0964570628352943,FALSE
4056,Male,-15.81234062688579,0.6157136785414767,-3.7273104255525897,FALSE
4057,Female,21.748869366929792,-0.4805705566841411,4.112327578791549,FALSE
4058,Male,-18.090984954498502,0.27296729828136784,-4.55821446528706,FALSE
4059,Male,-16.07110580216458,0.3860024726365539,-2.4503051523759374,FALSE
4060,Male,-15.931661714410277,0.2310446487829933,-3.992187820897761,FALSE
4061,Female,20.12921524440102,-1.0595598599492437,3.7802898549880233,FALSE
4062,Female,21.38978814908699,-0.2971440225591487,3.6815184670060233,FALSE
4063,Female,23.14613534631915,-0.6673919654201793,4.161873027376383,FALSE
4064,Male,-15.106609431951982,1.6745105977723476,-4.1021098618929805,FALSE
4065,Female,22.91288626786753,-0.6687969076440607,4.134576509787848,FALSE
4066,Male,-19.016289902560434,0.8343700864839629,-2.353261917860026,FALSE
4067,Female,23.840680702345928,-0.3244060023269208,3.724814489523304,FALSE
4068,Female,19.17562266153818,-0.6386286504652208,3.5102058103473683,FALSE
4069,Female,18.04382613669249,-0.6326009900139026,3.77040425655226,FALSE
4070,Male,-19.301305426504538,0.5132421580912564,-1.7077591280032318,FALSE
4071,Female,22.975112841475564,-0.3282475981559381,3.863502319279741,FALSE
4072,Male,-13.955406573631034,0.5261047551478159,-4.297017171079378,FALSE
4073,Female,23.322050077747022,-0.7444858772036169,3.4397397113295902,FALSE
4074,Male,-14.83983470373031,0.16561550987616375,-3.3402035858195624,FALSE
4075,Male,-16.752512823358263,0.484700460112672,-3.8655799461451736,FALSE
4076,Male,-13.062214374085062,0.7359690275553774,-1.9267738943571207,FALSE
4077,Female,24.30429633353155,-0.9906389533297687,3.7398933472054865,FALSE
4078,Male,-12.80509705993657,0.5908541038953099,-2.678752215582601,FALSE
4079,Female,20.90815931186453,-0.6185091351222546,3.439726759959183,FALSE
4080,Female,22.413486102569617,-0.5469561956267476,3.4577677659746278,FALSE
4081,Male,-17.086144306206005,0.5196602229249657,-1.7410484409834706,FALSE
4082,Male,-15.778358728167285,0.48798846111315364,-1.8016412616178101,FALSE
4083,Male,-16.256846231136556,0.4077892172536721,-3.114709230951533,FALSE
4084,Male,-13.814836675794071,0.5176384014783867,-3.639938706015375,FALSE
4085,Female,24.419795859457636,-0.6488320669116334,3.5708382376442453,FALSE
4086,Female,22.29537589848397,-0.5492329699833534,4.147695635229583,FALSE
4087,Male,-13.610379280291864,0.47135134346190233,-1.2214734643945753,FALSE
4088,Female,25.057270811609346,-0.5728483376567384,3.803579299812919,FALSE
4089,Female,22.744131110550395,-0.5854391560403399,3.469984050248522,FALSE
4090,Female,21.86745903166144,-0.6286916412520738,3.447025961580062,FALSE
4091,Female,21.117670920742675,-0.9334447586226744,3.561540047674205,FALSE
4092,Male,-18.699632313913874,0.47922126846152124,-2.846770837047553,FALSE
4093,Male,-14.835209583410524,0.7854873838789758,-2.5205994029337035,FALSE
4094,Male,-16.871078164220126,-0.08747505828510742,-3.931031813871089,FALSE
4095,Female,22.27684521274293,-0.5693588479494598,4.153700511177861,FALSE
4096,Female,18.882215425478716,-0.8018810079557744,3.676656676116337,FALSE
4097,Male,-14.16167625140384,0.3569236353884219,-3.068756943997987,FALSE
4098,Female,20.795596746422014,-0.9818294535583176,3.588170986378542,FALSE
4099,Female,20.595894070468663,-0.8867308036327617,3.484351365975508,FALSE
4100,Female,23.04314371154891,-1.0069791134726471,3.7508767562675605,FALSE
4101,Male,-11.86124152034409,0.4660123644003112,-2.175990368450305,FALSE
4102,Female,20.640903304931555,-1.0455485722421642,3.880953754949775,FALSE
4103,Female,22.605873168297574,-0.9124474891423536,4.043557881468638,FALSE
4104,Male,-12.471256477341798,0.4668278105119618,-2.3008870493003886,FALSE
4105,Female,21.876836425978933,-0.31724488245194044,3.6547160351536387,FALSE
4106,Male,-18.00368101324425,0.6605946064630642,-2.3685248072620517,FALSE
4107,Female,19.966093544481904,-0.4346299170770538,4.100725012405997,FALSE
4108,Male,-17.002142792637237,0.2542496162133935,-4.165425900349303,FALSE
4109,Female,20.841442032196056,-0.9402730793392864,3.5584333243492585,FALSE
4110,Female,18.50995039529183,-0.6448973878399429,3.792945377458597,FALSE
4111,Female,23.75382412341245,-0.7783356932393558,4.148750173002391,FALSE
4112,Female,23.85625528921542,-0.9950798079243831,3.9464729245799504,FALSE
4113,Male,-17.28351262430075,0.1453298972241383,-3.8628284080731348,FALSE
4114,Female,21.379530293222043,-0.3474005655275341,3.5846868104861955,FALSE
4115,Female,24.252042767629433,-0.990326775742632,3.7293225683691396,FALSE
4116,Female,24.655074963752046,-0.7327577047632449,4.013267412189985,FALSE
4117,Female,21.31053380933764,-0.3861967602252799,4.037267102492049,FALSE
4118,Male,-15.281058489262119,0.483037584185867,-3.61154302244522,FALSE
4119,Male,-17.5188157369385,1.1691344066156772,-0.710240243980897,FALSE
4120,Male,-12.456836861396447,0.48405342127750367,-2.3539205999853468,FALSE
4121,Female,18.94323544646448,-0.4601293853589335,3.91548071249157,FALSE
4122,Male,-15.417451412668504,0.3011547917552495,-4.192226899770873,FALSE
4123,Male,-15.333051287311477,0.42253991468401003,-3.127749301006872,FALSE
4124,Female,23.71723602324225,-0.9595544413828907,3.5457387130738507,FALSE
4125,Male,-16.956818918247606,0.3213622575872057,-3.353631917545767,FALSE
4126,Male,-16.941557919657928,0.24341270784645552,-3.338941235707377,FALSE
4127,Female,18.845304556847946,-0.5132969437502695,3.738099911868263,FALSE
4128,Female,24.31678708731185,-0.8968797105842956,4.035258948503372,FALSE
4129,Male,-17.830074944780907,0.5465728587640976,-2.4180861827966433,FALSE
4130,Female,19.396100116339934,-0.551578827431908,3.505701033829471,FALSE
4131,Female,21.37422340248779,-0.3443317129943844,3.596558621597601,FALSE
4132,Male,-12.8596844819241,0.7526341214867731,-3.790357064719873,FALSE
4133,Female,19.28223007423161,-0.41925383889143886,3.9981141622298653,FALSE
4134,Male,-17.27991780974546,0.0956748017060619,-4.568856493915794,FALSE
4135,Male,-18.61802541322089,0.9677492889942924,-1.749366128782151,FALSE
4136,Female,20.31088030359032,-0.9275390382934086,4.1141005990451225,FALSE
4137,Female,25.19929592463752,-0.42495708910009766,3.7764778676621686,FALSE
4138,Female,19.376905882821333,-0.43416183286821797,4.030281188679609,FALSE
4139,Male,-16.553011275734463,0.228550017795619,-4.321604473168396,FALSE
4140,Male,-15.481371233271833,0.36889012578257296,-3.499089280604745,FALSE
4141,Female,22.695634167818778,-0.4483883001807264,3.5253360542898697,FALSE
4142,Female,21.987008304258616,-1.0050838711183687,3.864469343035969,FALSE
4143,Female,22.616318348920753,-0.9861695228349104,3.7572215863832565,FALSE
4144,Female,21.08153413133029,-0.6009147209665776,4.189903875900521,FALSE
4145,Male,-15.738580772223363,0.6326334067562936,-4.692083057843894,FALSE
4146,Female,19.747628022132538,-0.32738477376453956,3.884001421217885,FALSE
4147,Male,-12.55388678194604,0.5696698047706125,-2.83482769958335,FALSE
4148,Female,22.235645994416785,-1.006213250273232,3.759456070686244,FALSE
4149,Female,21.314049615616668,-0.33728424083609126,3.641532851001196,FALSE
4150,Male,-15.103486402687771,0.18020826754354075,-2.4570236990641936,FALSE
4151,Female,23.435018291663418,-0.391318921366105,4.010769859038168,FALSE
4152,Male,-12.19873677590401,0.5145145888358846,-2.1393744950798963,FALSE
4153,Female,23.566086173423137,-1.0613425901839042,3.717547779417116,FALSE
4154,Female,21.03126837959202,-0.5205966423114733,4.169084446401396,FALSE
4155,Female,17.5235406181135,-0.6235962054702923,3.7504122124744104,FALSE
4156,Female,17.799553234865982,-0.6289311330483086,3.7613459500274535,FALSE
4157,Female,19.102345451148352,-0.9256392607418505,3.9020848986988645,FALSE
4158,Female,23.33249657714268,-0.8695259709112565,4.079711156251532,FALSE
4159,Male,-13.685899561839081,0.5094376058959503,-3.4486504453407396,FALSE
4160,Male,-13.851987049736582,0.6408792758607417,-2.571712497245088,FALSE
4161,Female,23.385266262301318,-0.31983806101443474,3.7248525828826224,FALSE
4162,Female,19.19318726981821,-0.38631770575800667,3.9253897014439882,FALSE
4163,Male,-13.70423013834215,0.35757318605586214,-3.2817685601621402,FALSE
4164,Female,21.342080806417343,-0.6924253473227077,4.1614592540882205,FALSE
4165,Male,-17.47322743379466,0.3671717068318055,-4.364373731944567,FALSE
4166,Female,21.415505775887844,-0.8842006040354031,4.039405500192398,FALSE
4167,Female,23.604072149829072,-1.054859129863055,3.6892058491966386,FALSE
4168,Male,-15.107619516283584,0.40343968624783955,-4.025774504466695,FALSE
4169,Female,20.64229098154087,-0.32653158186565484,3.55865213414793,FALSE
4170,Female,23.042321678857864,-0.6803813195921699,4.160519239435559,FALSE
4171,Male,-13.997911243279576,0.6570303487222672,-4.291229336585053,FALSE
4172,Female,21.95062857272443,-0.28148692346978343,3.7693585098974456,FALSE
4173,Female,19.799086625092748,-0.9931119336045167,3.941378284566755,FALSE
4174,Female,18.8822369811142,-0.7923800703953323,3.6675662526097454,FALSE
4175,Male,-19.49655269340235,0.26867046478350926,-2.5331542877075575,FALSE
4176,Male,-14.535718701907607,0.6003275966309282,-4.65002744786657,FALSE
4177,Male,-15.887240524044707,0.6383973072040331,-1.1568430632442779,FALSE
4178,Female,21.160016781858157,-0.7365342207812932,3.4743288237431913,FALSE
4179,Female,18.781198075342264,-0.5724884619289305,3.811246700939875,FALSE
4180,Female,21.444809360571842,-0.5944295411023995,3.4515759342503403,FALSE
4181,Female,19.925036706179053,-0.7133972792850896,3.4519557802950858,FALSE
4182,Male,-16.030676905603578,0.4961559931061516,-2.3951788523342,FALSE
4183,Female,20.0421944538198,-0.8289436236570096,4.163724370080097,FALSE
4184,Female,21.84709234339805,-0.9217233757645227,3.576881383848178,FALSE
4185,Female,24.492119283072107,-0.4757098806236351,3.995955523994189,FALSE
4186,Female,22.862857779828705,-0.5991371629058968,4.140660374444967,FALSE
4187,Female,24.417541044843833,-0.6511412661056508,3.575313415607449,FALSE
4188,Female,21.77605137019306,-0.9674560942940406,3.647038741114709,FALSE
4189,Male,-12.091209716320439,0.35009257509413244,-1.9102002284532353,FALSE
4190,Male,-14.948848018699254,-0.01825726847552504,-4.64951532883151,FALSE
4191,Male,-15.650149221153914,1.6704851354484085,-2.719918328006025,FALSE
4192,Male,-14.941040754988567,-0.2945620601532834,-1.5252236501578846,FALSE
4193,Male,-16.461964167934052,-1.2164977835445554,-3.6578554001027523,FALSE
4194,Female,19.451133026687597,-0.864640962087893,3.559725462518206,FALSE
4195,Female,23.577009782163568,-0.9930720305954378,3.580549329220426,FALSE
4196,Female,23.356333196775193,-0.38014025411384067,4.016631625915879,FALSE
4197,Female,24.714850120223243,-0.7994100781432142,3.931533036428433,FALSE
4198,Male,-16.78841928807459,0.05923190090641869,-1.0014388298165406,FALSE
4199,Male,-17.09499375640049,-0.7034586265407989,-3.7086770204372113,FALSE
4200,Female,19.220229396738347,-0.3820474179122588,3.9196500202363973,FALSE
4201,Female,22.627714518644535,-0.8319431954778271,4.099153535222937,FALSE
4202,Male,-12.029283334809712,0.4164121116301839,-2.552627346554132,FALSE
4203,Male,-16.14989678116603,0.6188041211840312,-0.5233710053198792,FALSE
4204,Female,22.762586900420356,-0.5620489304351224,3.4785407542312474,FALSE
4205,Female,19.27462130818025,-0.8589419725043795,3.5668998554042144,FALSE
4206,Female,19.774886227831594,-0.3155409747840319,3.711813209732831,FALSE
4207,Male,-14.334949815202222,-1.1573970417821926,-3.342682384970459,FALSE
4208,Female,23.195488759979416,-0.9395794751074341,4.0232496320983,FALSE
4209,Female,21.00041746987505,-0.544679044864442,4.178965413024106,FALSE
4210,Female,20.640608975675704,-0.5227376191161346,3.426084436326096,FALSE
4211,Female,22.18193502674085,-0.9416912872207056,4.026827862897377,FALSE
4212,Female,18.707981463335805,-0.671984897812682,3.7880908245153626,FALSE
4213,Female,21.920391621713076,-0.28536880285152094,3.8511789486118833,FALSE
4214,Male,-14.269626410295167,-1.5160589537421558,-1.7131363778249797,FALSE
4215,Male,-15.799050246172838,-1.2588985721930581,-1.1125948522248172,FALSE
4216,Female,22.709490031617314,-0.9729100007824374,3.9194284293467927,FALSE
4217,Female,23.35555526081068,-0.500203110958105,3.467267280602891,FALSE
4218,Male,-15.27643476570226,-0.9668059593252357,-3.6895559791488055,FALSE
4219,Male,-18.850245948922606,1.1666068295985106,-3.2700979506942582,FALSE
4220,Female,23.129496639287822,-0.8091454995127388,3.484393986426093,FALSE
4221,Male,-16.060374613466827,-0.29141726978248944,-4.492434810263156,FALSE
4222,Male,-15.229675026814766,-0.5204536284725512,-0.8228516452933747,FALSE
4223,Male,-14.183597749723125,0.42281583267605327,-4.6788104966256245,FALSE
4224,Female,21.084807779069283,-0.6155419939612502,4.180814986987843,FALSE
4225,Female,25.184174882465136,-0.44701550122684774,3.7797027646078667,FALSE
4226,Male,-16.786044640869427,-0.7476439256423758,-2.016621840260478,FALSE
4227,Male,-13.827154570096171,-0.08106113842225272,-3.365443119199953,FALSE
4228,Female,18.726388900388802,-0.6659350288012752,3.7800872350354187,FALSE
4229,Male,-13.271802583323442,-0.04363226088862589,-3.5961751546200924,FALSE
4230,Female,19.903834985757676,-0.6318586055896513,3.4509445602252558,FALSE
4231,Female,20.154860995012193,-1.0070426992830661,4.006862434041368,FALSE
4232,Female,19.138342688652855,-0.9512747654936811,3.841395474907625,FALSE
4233,Male,-12.54429192669435,-0.6455074354362107,-1.9126265155311006,FALSE
4234,Female,19.02953602488474,-0.7719468353669752,4.03596693887114,FALSE
4235,Male,-15.227993608075884,-0.40052751592886454,-3.5448039388271004,FALSE
4236,Female,23.435529477031615,-0.9775943525022424,3.9597745942038083,FALSE
4237,Male,-13.515073590858988,0.475890942617759,-4.408054440742098,FALSE
4238,Female,21.85057933265443,-0.9037742224731632,3.5572507143907517,FALSE
4239,Female,22.437895728579605,-0.7220384615030893,3.4633070082310122,FALSE
4240,Male,-14.988176456528384,0.37245314686752395,-5.020958151303738,FALSE
4241,Female,23.123312086631636,-0.39291223296514816,3.5746367713985996,FALSE
4242,Male,-15.740760013479012,-0.6632182877990181,-4.2415588169173,FALSE
4243,Female,24.58978683589078,-0.506068417532218,4.00789358902884,FALSE
4244,Male,-15.067242794613351,-0.02724026365745485,-4.694366653133295,FALSE
4245,Male,-15.752087115136812,-0.6079143453552726,-3.8737852611793735,FALSE
4246,Male,-14.900974270878887,1.5733169134589864,-3.7721265726630104,FALSE
4247,Female,21.56492679960811,-0.82186600708408,4.111804078664836,FALSE
4248,Female,23.903327092187347,-0.6493727720514765,3.4575128206201455,FALSE
4249,Female,18.559825293422254,-0.6777520420269728,3.832414736745135,FALSE
4250,Female,17.80078345682003,-0.6290948442509018,3.761545515316475,FALSE
4251,Male,-15.938261529649537,-0.4829770607509071,-0.9371653319460717,FALSE
4252,Female,17.569921308275845,-0.6249953410200962,3.752945827709363,FALSE
4253,Female,19.619798285730162,-0.43907822961974907,4.052443128960831,FALSE
4254,Male,-15.9946528330165,-1.0749480020923876,-1.427454570206933,FALSE
4255,Male,-18.758968479980243,0.31818080068153215,-3.948953294585303,FALSE
4256,Female,20.852447857867297,-0.5363831736940808,3.455563725936757,FALSE
4257,Female,19.413027121601093,-0.5476474783969288,3.5057847071710264,FALSE
4258,Male,-15.496436653798854,-0.7975687689648028,-3.3682196605403845,FALSE
4259,Female,21.952805246333696,-0.9977877007400391,3.917308004169554,FALSE
4260,Female,22.215465793652506,-0.987675613496963,3.9299634881489847,FALSE
4261,Male,-14.6073068961284,-1.7257303836527162,-1.560925150461971,FALSE
4262,Female,17.8145888692025,-0.6290953188716202,3.7614935553860027,FALSE
4263,Female,22.587916508866126,-0.33027182551797774,3.9579459563572588,FALSE
4264,Female,20.668113674074174,-0.9371997392081206,4.078280610935803,FALSE
4265,Female,20.69673220488507,-0.9782113958255441,4.014617409027711,FALSE
4266,Female,20.29680595127573,-0.8437267049615751,4.173817567357884,FALSE
4267,Female,23.92953213645521,-0.33997212763305673,3.894481742661405,FALSE
4268,Male,-15.778294596437119,-0.3678050744833883,-3.9256360459315363,FALSE
4269,Female,24.07982703791094,-0.3870367592023881,3.9499733992897172,FALSE
4270,Female,20.951656536345503,-0.7177137083751831,3.442757041228527,FALSE
4271,Male,-12.869528511375949,0.37248632779425506,-3.8314641659471746,FALSE
4272,Male,-15.238435267245016,-0.44623176042142876,-3.652052142814608,FALSE
4273,Male,-13.455528780394813,-0.15834270600054456,-3.065577275015333,FALSE
4274,Male,-14.210038679628859,0.5443540443695913,-0.7484665615981069,FALSE
4275,Male,-15.43087057919495,-0.28104281452444213,-4.2004991504210425,FALSE
4276,Female,22.061598571257672,-0.44392285070529763,4.1206151977572345,FALSE
4277,Female,23.409209090983552,-0.3147542283315902,3.793925533442155,FALSE
4278,Male,-15.252620452214227,0.6351587133296435,-4.334800228747072,FALSE
4279,Male,-15.173165808106935,1.2547626605358952,-3.3652416976182282,FALSE
4280,Female,22.576518479247767,-0.29344864714046254,3.757938309015162,FALSE
4281,Male,-16.55290965956242,0.4768372957854933,-2.077251499520893,FALSE
4282,Female,20.30289324927344,-0.869897208673231,4.153998882139462,FALSE
4283,Male,-18.864943603453817,0.975785240761746,-2.0238742733732216,FALSE
4284,Male,-14.23798243593091,0.46810661259722386,-4.171542318182849,FALSE
4285,Female,21.267792564289223,-0.35166451169332247,3.631189830408522,FALSE
4286,Female,18.756140222367247,-0.6292284866462392,3.7775265673510985,FALSE
4287,Female,23.34746845223823,-0.7807314314868748,3.443990913249998,FALSE
4288,Female,24.58307078678743,-0.8207306897610184,3.982959308815059,FALSE
4289,Male,-13.259544423894514,0.46486334249332667,-3.141624922766873,FALSE
4290,Male,-16.85952402204663,0.3325336461482253,-4.344119905603508,FALSE
4291,Female,21.743329631307816,-0.5857041341217473,4.159296642061895,FALSE
4292,Male,-18.313956613498153,0.5175654617051225,-3.4076196703065884,FALSE
4293,Male,-15.431568838511174,0.5950685207914018,-4.459675267091738,FALSE
4294,Female,23.893172373418725,-0.9069571745422057,4.062814137323259,FALSE
4295,Male,-13.900929862454971,0.6048069173427111,-3.6569371706964278,FALSE
4296,Female,22.38522436155867,-0.34127801264510815,3.9893356013410473,FALSE
4297,Male,-14.846415949133245,0.5165502250154145,-2.676620955664306,FALSE
4298,Male,-13.620301158538593,0.4251311600881179,-2.1302750666476533,FALSE
4299,Male,-15.527206749533955,0.2544720375436366,-2.8536857054782594,FALSE
4300,Male,-12.870996332949222,0.6440110444743572,-3.1539352389289594,FALSE
4301,Female,20.153741283709614,-1.0423463683605194,3.9376049622300036,FALSE
4302,Female,20.193852424203314,-0.9982019940193002,3.6375270162918567,FALSE
4303,Male,-16.705677587228486,0.5361375926759868,-4.536666163650456,FALSE
4304,Male,-16.973365741892835,1.1022657005261423,-3.8760585341002174,FALSE
4305,Male,-11.891494612971181,0.4090333115521978,-1.9616893208117594,FALSE
4306,Male,-17.880851570862838,0.633823853095899,-1.9148539551140193,FALSE
4307,Male,-19.718073492363125,0.8236021751634695,-1.8654193275161737,FALSE
4308,Female,19.631078828088274,-0.8201339405409724,4.08551198571986,FALSE
4309,Female,22.16010002963336,-0.8759668581017134,4.104892382403354,FALSE
4310,Male,-12.618531882736177,0.6758350471500847,-3.3065849837036465,FALSE
4311,Female,21.587019012521797,-0.771786785058284,4.133384963596851,FALSE
4312,Male,-18.6027030643437,0.854658618579432,-2.0840936741648695,FALSE
4313,Female,24.453456797685014,-0.5641119534569721,4.05664322791915,FALSE
4314,Male,-17.6573010187802,0.8153310132064522,-2.5062575833003984,FALSE
4315,Female,20.782030235850602,-0.37117221752731955,3.5334417179895463,FALSE
4316,Female,20.998109660568055,-0.5515524570009582,4.181004400793212,FALSE
4317,Female,18.632578985501834,-0.6531287818633731,3.795726437678068,FALSE
4318,Female,20.74802957898309,-1.0102402262205834,3.9387920817267057,FALSE
4319,Female,19.30034117607374,-0.9256122612788609,3.642239602327865,FALSE
4320,Female,21.336199705867728,-0.6540157050031362,4.164757265617956,FALSE
4321,Female,19.016322161138568,-0.910373532889583,3.8524185808575946,FALSE
4322,Female,19.826173884798017,-0.32704758515317217,3.6781585711996536,FALSE
4323,Male,-17.893086860615423,0.21873977545011297,-3.1599116822259603,FALSE
4324,Male,-12.696185171341254,0.6045672854840537,-2.8877162291086687,FALSE
4325,Female,20.70684964936605,-0.9984145630950023,3.9777215693792303,FALSE
4326,Female,19.59771122805257,-0.7393908441635909,4.117737604209977,FALSE
4327,Male,-14.729693362393297,-1.0680658362601567,-3.005277273369688,FALSE
4328,Male,-14.519421671642913,0.4808645294548417,-1.7853387780217074,FALSE
4329,Female,24.922561685091598,-0.6636639173009388,3.8136856014935887,FALSE
4330,Male,-14.84905406227324,0.16468282240608917,-2.4458373615396467,FALSE
4331,Male,-15.272862599317106,0.5161728221946008,-3.111624062737708,FALSE
4332,Female,21.342150982621714,-0.6834240979228541,4.163936137097134,FALSE
4333,Female,22.533208799448314,-0.30279942593532083,3.7164151960862144,FALSE
4334,Male,-17.557456870504414,0.7846852027037153,-1.9520471265464594,FALSE
4335,Male,-19.34926820854968,0.7469070473878228,-2.0462336840358275,FALSE
4336,Male,-15.973078822212003,0.3287836083927351,-3.74687642722047,FALSE
4337,Female,22.416061559857912,-0.8595604909640755,3.5186468808811338,FALSE
4338,Female,21.265627902479302,-0.29207932886372656,3.7973533362467076,FALSE
4339,Female,19.06612523200584,-0.5114347952803056,4.028819036947588,FALSE
4340,Male,-17.728796783819604,0.4818412082398316,-3.0676293710422806,FALSE
4341,Female,19.48831791848397,-0.9342595405958147,3.650496875558742,FALSE
4342,Female,17.95989261325525,-0.6309739115269947,3.76652274168492,FALSE
4343,Male,-15.935706871674288,0.08021409069581917,-2.4135742579569337,FALSE
4344,Male,-17.45096281905862,0.5370129736764991,-4.358662424139089,FALSE
4345,Female,21.668659247518804,-0.5882118552056442,4.161113395989896,FALSE
4346,Male,-15.217985157344662,0.509731161882081,-4.644259422325587,FALSE
4347,Male,-16.300280216229872,0.7367728874844679,-3.3676161330147893,FALSE
4348,Female,20.432012590172814,-0.43594120222133326,4.151278765616553,FALSE
4349,Male,-13.086720541367027,0.2455202013132817,-1.8956364121704714,FALSE
4350,Female,20.792634988862538,-0.428178247250276,3.482180497954567,FALSE
4351,Female,20.47265618779175,-0.38327527279350826,4.112546092130231,FALSE
4352,Male,-14.922419791062186,0.11536407412151164,-2.925562514714536,FALSE
4353,Female,20.64278701958852,-0.6328479772391751,3.4078006106432004,FALSE
4354,Male,-13.417577135764935,0.4902058052692321,-3.892052441333645,FALSE
4355,Male,-15.39464308841396,0.45892567940381307,-4.299139336326678,FALSE
4356,Male,-15.920872613995847,0.22845919046970475,-3.7875198378835653,FALSE
4357,Female,22.622460291177184,-0.7640536433219561,4.128878667364026,FALSE
4358,Male,-15.049972013013646,0.6492989287611826,-3.5116642302179435,FALSE
4359,Male,-14.720186547680143,0.3420105430607728,-1.6724754999078206,FALSE
4360,Male,-17.64270658107479,0.5544814467026837,-2.800635915247163,FALSE
4361,Female,20.09543139262587,-1.0544225930823001,3.74722251835268,FALSE
4362,Male,-12.79020935139475,0.4720267575675331,-3.36437381231141,FALSE
4363,Female,22.30889624506659,-0.5063197873250825,4.131257147162352,FALSE
4364,Female,18.911570038844005,-0.8210464496201756,3.678368448767829,FALSE
